country,date,value
Russia,02/12/2019,1.42831
Russia,02/12/2019,0.683088
Russia,02/12/2019,0.0265729
Russia,02/12/2019,0.0375458
Russia,02/12/2019,1.08321
Russia,02/12/2019,2.29995
Russia,03/12/2019,1.43483
Russia,03/12/2019,0.683033
Russia,03/12/2019,0.0265522
Russia,03/12/2019,0.0344758
Russia,03/12/2019,1.08839
Russia,03/12/2019,2.31046
Russia,04/12/2019,1.42894
Russia,04/12/2019,0.680781
Russia,04/12/2019,0.0285953
Russia,04/12/2019,0.0342695
Russia,04/12/2019,1.06223
Russia,04/12/2019,2.30096
Russia,05/12/2019,1.41511
Russia,05/12/2019,0.681335
Russia,05/12/2019,0.0285477
Russia,05/12/2019,0.0354955
Russia,05/12/2019,0.988486
Russia,05/12/2019,2.2787
Russia,06/12/2019,1.42003
Russia,06/12/2019,0.686156
Russia,06/12/2019,0.0275521
Russia,06/12/2019,0.0383873
Russia,06/12/2019,0.915139
Russia,06/12/2019,2.28662
Russia,07/12/2019,1.39234
Russia,07/12/2019,0.638252
Russia,07/12/2019,0.0293308
Russia,07/12/2019,0.035793
Russia,07/12/2019,0.912596
Russia,07/12/2019,2.24203
Russia,08/12/2019,1.38135
Russia,08/12/2019,0.56727
Russia,08/12/2019,0.0306243
Russia,08/12/2019,0.0343776
Russia,08/12/2019,0.894911
Russia,08/12/2019,2.22433
Russia,09/12/2019,1.39528
Russia,09/12/2019,0.673386
Russia,09/12/2019,0.0273567
Russia,09/12/2019,0.035801
Russia,09/12/2019,0.865581
Russia,09/12/2019,2.24677
Russia,10/12/2019,1.40932
Russia,10/12/2019,0.678794
Russia,10/12/2019,0.0276952
Russia,10/12/2019,0.0343144
Russia,10/12/2019,0.894129
Russia,10/12/2019,2.26937
Russia,11/12/2019,1.4313
Russia,11/12/2019,0.678529
Russia,11/12/2019,0.0283009
Russia,11/12/2019,0.0333348
Russia,11/12/2019,0.953478
Russia,11/12/2019,2.30477
Russia,12/12/2019,1.46053
Russia,12/12/2019,0.682083
Russia,12/12/2019,0.0296101
Russia,12/12/2019,0.0346605
Russia,12/12/2019,0.996315
Russia,12/12/2019,2.35183
Russia,13/12/2019,1.47102
Russia,13/12/2019,0.68469
Russia,13/12/2019,0.0265172
Russia,13/12/2019,0.0372871
Russia,13/12/2019,1.02375
Russia,13/12/2019,2.36873
Russia,14/12/2019,1.43969
Russia,14/12/2019,0.648192
Russia,14/12/2019,0.0305026
Russia,14/12/2019,0.0360114
Russia,14/12/2019,1.03967
Russia,14/12/2019,2.31827
Russia,15/12/2019,1.42574
Russia,15/12/2019,0.586619
Russia,15/12/2019,0.0302927
Russia,15/12/2019,0.0352259
Russia,15/12/2019,1.01119
Russia,15/12/2019,2.29581
Russia,16/12/2019,1.4469
Russia,16/12/2019,0.67874
Russia,16/12/2019,0.0267717
Russia,16/12/2019,0.0384064
Russia,16/12/2019,0.967591
Russia,16/12/2019,2.32988
Russia,17/12/2019,1.42144
Russia,17/12/2019,0.682229
Russia,17/12/2019,0.0278347
Russia,17/12/2019,0.0351055
Russia,17/12/2019,0.936189
Russia,17/12/2019,2.28889
Russia,18/12/2019,1.44107
Russia,18/12/2019,0.687394
Russia,18/12/2019,0.0272927
Russia,18/12/2019,0.0350066
Russia,18/12/2019,0.913812
Russia,18/12/2019,2.3205
Russia,19/12/2019,1.40547
Russia,19/12/2019,0.682639
Russia,19/12/2019,0.0308169
Russia,19/12/2019,0.0357891
Russia,19/12/2019,0.896769
Russia,19/12/2019,2.26318
Russia,20/12/2019,1.41433
Russia,20/12/2019,0.689947
Russia,20/12/2019,0.0274103
Russia,20/12/2019,0.038288
Russia,20/12/2019,0.983849
Russia,20/12/2019,2.27744
Russia,21/12/2019,1.42132
Russia,21/12/2019,0.662836
Russia,21/12/2019,0.0306852
Russia,21/12/2019,0.0368669
Russia,21/12/2019,1.02858
Russia,21/12/2019,2.2887
Russia,22/12/2019,1.40814
Russia,22/12/2019,0.625895
Russia,22/12/2019,0.029784
Russia,22/12/2019,0.0359275
Russia,22/12/2019,1.00303
Russia,22/12/2019,2.26747
Russia,23/12/2019,1.4412
Russia,23/12/2019,0.685484
Russia,23/12/2019,0.0269126
Russia,23/12/2019,0.0378042
Russia,23/12/2019,0.938514
Russia,23/12/2019,2.32071
Russia,24/12/2019,1.44594
Russia,24/12/2019,0.689227
Russia,24/12/2019,0.0262088
Russia,24/12/2019,0.0377047
Russia,24/12/2019,0.97451
Russia,24/12/2019,2.32833
Russia,25/12/2019,1.46065
Russia,25/12/2019,0.686396
Russia,25/12/2019,0.0268007
Russia,25/12/2019,0.0372237
Russia,25/12/2019,1.03422
Russia,25/12/2019,2.35203
Russia,26/12/2019,1.46923
Russia,26/12/2019,0.685355
Russia,26/12/2019,0.029923
Russia,26/12/2019,0.0378737
Russia,26/12/2019,1.11184
Russia,26/12/2019,2.36584
Russia,27/12/2019,1.47743
Russia,27/12/2019,0.685312
Russia,27/12/2019,0.0301695
Russia,27/12/2019,0.0407952
Russia,27/12/2019,1.16692
Russia,27/12/2019,2.37904
Russia,28/12/2019,1.46709
Russia,28/12/2019,0.669792
Russia,28/12/2019,0.0333561
Russia,28/12/2019,0.0396204
Russia,28/12/2019,1.1715
Russia,28/12/2019,2.36239
Russia,29/12/2019,1.46545
Russia,29/12/2019,0.638944
Russia,29/12/2019,0.0331835
Russia,29/12/2019,0.0397485
Russia,29/12/2019,1.19933
Russia,29/12/2019,2.35975
Russia,30/12/2019,1.48216
Russia,30/12/2019,0.688563
Russia,30/12/2019,0.0291675
Russia,30/12/2019,0.0411198
Russia,30/12/2019,1.16632
Russia,30/12/2019,2.38667
Russia,31/12/2019,1.43857
Russia,31/12/2019,0.629554
Russia,31/12/2019,0.0260928
Russia,31/12/2019,0.0306153
Russia,31/12/2019,1.03156
Russia,31/12/2019,2.31648
Russia,01/01/2020,0.982944
Russia,01/01/2020,0.417783
Russia,01/01/2020,0.0286666
Russia,01/01/2020,0.0232165
Russia,01/01/2020,0.789089
Russia,01/01/2020,2.52942
Russia,02/01/2020,1.0084
Russia,02/01/2020,0.534613
Russia,02/01/2020,0.035028
Russia,02/01/2020,0.0368348
Russia,02/01/2020,0.791402
Russia,02/01/2020,2.59493
Russia,03/01/2020,0.999819
Russia,03/01/2020,0.553336
Russia,03/01/2020,0.0311799
Russia,03/01/2020,0.0399606
Russia,03/01/2020,0.787844
Russia,03/01/2020,2.57284
Russia,04/01/2020,0.995623
Russia,04/01/2020,0.576351
Russia,04/01/2020,0.0341743
Russia,04/01/2020,0.0376647
Russia,04/01/2020,0.773022
Russia,04/01/2020,2.56205
Russia,05/01/2020,0.993216
Russia,05/01/2020,0.540005
Russia,05/01/2020,0.0336799
Russia,05/01/2020,0.0388375
Russia,05/01/2020,0.763352
Russia,05/01/2020,2.55585
Russia,06/01/2020,1.00069
Russia,06/01/2020,0.565023
Russia,06/01/2020,0.0283891
Russia,06/01/2020,0.0392474
Russia,06/01/2020,0.796522
Russia,06/01/2020,2.57509
Russia,07/01/2020,1.00985
Russia,07/01/2020,0.523023
Russia,07/01/2020,0.0307662
Russia,07/01/2020,0.0392611
Russia,07/01/2020,0.832493
Russia,07/01/2020,2.59865
Russia,08/01/2020,1.01064
Russia,08/01/2020,0.540788
Russia,08/01/2020,0.0301626
Russia,08/01/2020,0.0386668
Russia,08/01/2020,0.833436
Russia,08/01/2020,2.60068
Russia,09/01/2020,1.0306
Russia,09/01/2020,0.631626
Russia,09/01/2020,0.0324312
Russia,09/01/2020,0.0381185
Russia,09/01/2020,0.825229
Russia,09/01/2020,2.65205
Russia,10/01/2020,1.04442
Russia,10/01/2020,0.63412
Russia,10/01/2020,0.0322566
Russia,10/01/2020,0.0408637
Russia,10/01/2020,0.832936
Russia,10/01/2020,2.6876
Russia,11/01/2020,1.02644
Russia,11/01/2020,0.575912
Russia,11/01/2020,0.0346036
Russia,11/01/2020,0.0379672
Russia,11/01/2020,0.851236
Russia,11/01/2020,2.64136
Russia,12/01/2020,1.0083
Russia,12/01/2020,0.513133
Russia,12/01/2020,0.0353726
Russia,12/01/2020,0.0386516
Russia,12/01/2020,0.844627
Russia,12/01/2020,2.59467
Russia,13/01/2020,1.02673
Russia,13/01/2020,0.649531
Russia,13/01/2020,0.0302659
Russia,13/01/2020,0.0395072
Russia,13/01/2020,0.793155
Russia,13/01/2020,2.64209
Russia,14/01/2020,1.02287
Russia,14/01/2020,0.650036
Russia,14/01/2020,0.0292426
Russia,14/01/2020,0.0372743
Russia,14/01/2020,0.775863
Russia,14/01/2020,2.63217
Russia,15/01/2020,1.02634
Russia,15/01/2020,0.651632
Russia,15/01/2020,0.0302867
Russia,15/01/2020,0.0382333
Russia,15/01/2020,0.763884
Russia,15/01/2020,2.6411
Russia,16/01/2020,1.02609
Russia,16/01/2020,0.653581
Russia,16/01/2020,0.0305186
Russia,16/01/2020,0.0377358
Russia,16/01/2020,0.735601
Russia,16/01/2020,2.64046
Russia,17/01/2020,1.03174
Russia,17/01/2020,0.655802
Russia,17/01/2020,0.0286974
Russia,17/01/2020,0.0391483
Russia,17/01/2020,0.736776
Russia,17/01/2020,2.65498
Russia,18/01/2020,0.996981
Russia,18/01/2020,0.598272
Russia,18/01/2020,0.0327793
Russia,18/01/2020,0.0365459
Russia,18/01/2020,0.783382
Russia,18/01/2020,2.56554
Russia,19/01/2020,0.981012
Russia,19/01/2020,0.564942
Russia,19/01/2020,0.0327729
Russia,19/01/2020,0.0368253
Russia,19/01/2020,0.806718
Russia,19/01/2020,2.52445
Russia,20/01/2020,1.02022
Russia,20/01/2020,0.656703
Russia,20/01/2020,0.0273603
Russia,20/01/2020,0.0387331
Russia,20/01/2020,0.827101
Russia,20/01/2020,2.62534
Russia,21/01/2020,1.02105
Russia,21/01/2020,0.658993
Russia,21/01/2020,0.0289403
Russia,21/01/2020,0.0360463
Russia,21/01/2020,0.810201
Russia,21/01/2020,2.62749
Russia,22/01/2020,1.02078
Russia,22/01/2020,0.658771
Russia,22/01/2020,0.0298002
Russia,22/01/2020,0.0358284
Russia,22/01/2020,0.784531
Russia,22/01/2020,2.62678
Russia,23/01/2020,1.03381
Russia,23/01/2020,0.660126
Russia,23/01/2020,0.03068
Russia,23/01/2020,0.03671
Russia,23/01/2020,0.836729
Russia,23/01/2020,2.66031
Russia,24/01/2020,1.03616
Russia,24/01/2020,0.660022
Russia,24/01/2020,0.0299334
Russia,24/01/2020,0.039128
Russia,24/01/2020,0.853447
Russia,24/01/2020,2.66636
Russia,25/01/2020,1.01618
Russia,25/01/2020,0.615208
Russia,25/01/2020,0.0320804
Russia,25/01/2020,0.0351457
Russia,25/01/2020,0.794061
Russia,25/01/2020,2.61496
Russia,26/01/2020,1.00156
Russia,26/01/2020,0.57089
Russia,26/01/2020,0.0293506
Russia,26/01/2020,0.0358802
Russia,26/01/2020,0.81889
Russia,26/01/2020,2.57733
Russia,27/01/2020,1.03068
Russia,27/01/2020,0.657389
Russia,27/01/2020,0.0264766
Russia,27/01/2020,0.0377972
Russia,27/01/2020,0.868545
Russia,27/01/2020,2.65225
Russia,28/01/2020,1.04483
Russia,28/01/2020,0.658949
Russia,28/01/2020,0.0275923
Russia,28/01/2020,0.0368445
Russia,28/01/2020,0.934312
Russia,28/01/2020,2.68868
Russia,29/01/2020,1.0413
Russia,29/01/2020,0.65817
Russia,29/01/2020,0.0261927
Russia,29/01/2020,0.03624
Russia,29/01/2020,0.898791
Russia,29/01/2020,2.67958
Russia,30/01/2020,1.03957
Russia,30/01/2020,0.657859
Russia,30/01/2020,0.0284257
Russia,30/01/2020,0.0359424
Russia,30/01/2020,0.869878
Russia,30/01/2020,2.67513
Russia,31/01/2020,1.02876
Russia,31/01/2020,0.658808
Russia,31/01/2020,0.0265937
Russia,31/01/2020,0.0403282
Russia,31/01/2020,0.861091
Russia,31/01/2020,2.64732
Russia,01/02/2020,1.15293
Russia,01/02/2020,0.606892
Russia,01/02/2020,0.0305132
Russia,01/02/2020,0.0354499
Russia,01/02/2020,0.870066
Russia,01/02/2020,2.58031
Russia,02/02/2020,1.1377
Russia,02/02/2020,0.562283
Russia,02/02/2020,0.0276035
Russia,02/02/2020,0.0352595
Russia,02/02/2020,0.81033
Russia,02/02/2020,2.54623
Russia,03/02/2020,1.1676
Russia,03/02/2020,0.651655
Russia,03/02/2020,0.0246284
Russia,03/02/2020,0.0363603
Russia,03/02/2020,0.771361
Russia,03/02/2020,2.61313
Russia,04/02/2020,1.17603
Russia,04/02/2020,0.655324
Russia,04/02/2020,0.0236825
Russia,04/02/2020,0.0353947
Russia,04/02/2020,0.789995
Russia,04/02/2020,2.63201
Russia,05/02/2020,1.18238
Russia,05/02/2020,0.656908
Russia,05/02/2020,0.0260552
Russia,05/02/2020,0.0354447
Russia,05/02/2020,0.844715
Russia,05/02/2020,2.64622
Russia,06/02/2020,1.2029
Russia,06/02/2020,0.661456
Russia,06/02/2020,0.0251136
Russia,06/02/2020,0.0362012
Russia,06/02/2020,0.876132
Russia,06/02/2020,2.69214
Russia,07/02/2020,1.22238
Russia,07/02/2020,0.660225
Russia,07/02/2020,0.0243618
Russia,07/02/2020,0.0390161
Russia,07/02/2020,0.952017
Russia,07/02/2020,2.73573
Russia,08/02/2020,1.21342
Russia,08/02/2020,0.610933
Russia,08/02/2020,0.0286101
Russia,08/02/2020,0.0354368
Russia,08/02/2020,1.00957
Russia,08/02/2020,2.71569
Russia,09/02/2020,1.19353
Russia,09/02/2020,0.538969
Russia,09/02/2020,0.0283813
Russia,09/02/2020,0.0352914
Russia,09/02/2020,0.983772
Russia,09/02/2020,2.67117
Russia,10/02/2020,1.21451
Russia,10/02/2020,0.655665
Russia,10/02/2020,0.0254686
Russia,10/02/2020,0.0367938
Russia,10/02/2020,0.915484
Russia,10/02/2020,2.71814
Russia,11/02/2020,1.21766
Russia,11/02/2020,0.656274
Russia,11/02/2020,0.024674
Russia,11/02/2020,0.0357141
Russia,11/02/2020,0.865366
Russia,11/02/2020,2.72519
Russia,12/02/2020,1.20897
Russia,12/02/2020,0.651083
Russia,12/02/2020,0.0252834
Russia,12/02/2020,0.03486
Russia,12/02/2020,0.850474
Russia,12/02/2020,2.70573
Russia,13/02/2020,1.1986
Russia,13/02/2020,0.651545
Russia,13/02/2020,0.0272702
Russia,13/02/2020,0.036478
Russia,13/02/2020,0.861867
Russia,13/02/2020,2.68253
Russia,14/02/2020,1.19763
Russia,14/02/2020,0.658013
Russia,14/02/2020,0.0277441
Russia,14/02/2020,0.0382564
Russia,14/02/2020,0.851328
Russia,14/02/2020,2.68035
Russia,15/02/2020,1.18361
Russia,15/02/2020,0.595968
Russia,15/02/2020,0.0293785
Russia,15/02/2020,0.0358832
Russia,15/02/2020,0.844892
Russia,15/02/2020,2.64898
Russia,16/02/2020,1.16133
Russia,16/02/2020,0.508338
Russia,16/02/2020,0.0294492
Russia,16/02/2020,0.0360722
Russia,16/02/2020,0.816875
Russia,16/02/2020,2.59911
Russia,17/02/2020,1.18921
Russia,17/02/2020,0.646918
Russia,17/02/2020,0.0253239
Russia,17/02/2020,0.038078
Russia,17/02/2020,0.745934
Russia,17/02/2020,2.6615
Russia,18/02/2020,1.17164
Russia,18/02/2020,0.653186
Russia,18/02/2020,0.0253245
Russia,18/02/2020,0.0345215
Russia,18/02/2020,0.697728
Russia,18/02/2020,2.62218
Russia,19/02/2020,1.16485
Russia,19/02/2020,0.651558
Russia,19/02/2020,0.0258911
Russia,19/02/2020,0.035209
Russia,19/02/2020,0.686776
Russia,19/02/2020,2.60699
Russia,20/02/2020,1.1605
Russia,20/02/2020,0.65418
Russia,20/02/2020,0.026755
Russia,20/02/2020,0.0363284
Russia,20/02/2020,0.690208
Russia,20/02/2020,2.59725
Russia,21/02/2020,1.14387
Russia,21/02/2020,0.658339
Russia,21/02/2020,0.0272281
Russia,21/02/2020,0.0387841
Russia,21/02/2020,0.710454
Russia,21/02/2020,2.56003
Russia,22/02/2020,1.11805
Russia,22/02/2020,0.597979
Russia,22/02/2020,0.0306143
Russia,22/02/2020,0.0353734
Russia,22/02/2020,0.725024
Russia,22/02/2020,2.50225
Russia,23/02/2020,1.0927
Russia,23/02/2020,0.469792
Russia,23/02/2020,0.0296223
Russia,23/02/2020,0.0347828
Russia,23/02/2020,0.735539
Russia,23/02/2020,2.44551
Russia,24/02/2020,1.09728
Russia,24/02/2020,0.520295
Russia,24/02/2020,0.0257177
Russia,24/02/2020,0.0373206
Russia,24/02/2020,0.724666
Russia,24/02/2020,2.45576
Russia,25/02/2020,1.13674
Russia,25/02/2020,0.649576
Russia,25/02/2020,0.0239369
Russia,25/02/2020,0.0355445
Russia,25/02/2020,0.758534
Russia,25/02/2020,2.54408
Russia,26/02/2020,1.1469
Russia,26/02/2020,0.657945
Russia,26/02/2020,0.0267194
Russia,26/02/2020,0.034623
Russia,26/02/2020,0.753621
Russia,26/02/2020,2.56682
Russia,27/02/2020,1.14263
Russia,27/02/2020,0.656782
Russia,27/02/2020,0.0274872
Russia,27/02/2020,0.0356018
Russia,27/02/2020,0.682583
Russia,27/02/2020,2.55726
Russia,28/02/2020,1.14349
Russia,28/02/2020,0.657886
Russia,28/02/2020,0.0267476
Russia,28/02/2020,0.0379488
Russia,28/02/2020,0.68085
Russia,28/02/2020,2.55918
Russia,29/02/2020,1.10698
Russia,29/02/2020,0.598475
Russia,29/02/2020,0.0319585
Russia,29/02/2020,0.0350023
Russia,29/02/2020,0.720342
Russia,29/02/2020,2.47747
Russia,01/03/2020,1.26848
Russia,01/03/2020,0.515886
Russia,01/03/2020,0.0293107
Russia,01/03/2020,0.0360525
Russia,01/03/2020,0.709174
Russia,01/03/2020,2.40917
Russia,02/03/2020,1.3043
Russia,02/03/2020,0.647695
Russia,02/03/2020,0.0263168
Russia,02/03/2020,0.0367109
Russia,02/03/2020,0.676837
Russia,02/03/2020,2.4772
Russia,03/03/2020,1.30745
Russia,03/03/2020,0.652647
Russia,03/03/2020,0.0256192
Russia,03/03/2020,0.0358987
Russia,03/03/2020,0.651161
Russia,03/03/2020,2.48319
Russia,04/03/2020,1.31322
Russia,04/03/2020,0.651899
Russia,04/03/2020,0.0272967
Russia,04/03/2020,0.0346473
Russia,04/03/2020,0.636567
Russia,04/03/2020,2.49414
Russia,05/03/2020,1.30484
Russia,05/03/2020,0.656057
Russia,05/03/2020,0.0276379
Russia,05/03/2020,0.0362002
Russia,05/03/2020,0.659106
Russia,05/03/2020,2.47822
Russia,06/03/2020,1.28857
Russia,06/03/2020,0.661023
Russia,06/03/2020,0.0269991
Russia,06/03/2020,0.0395485
Russia,06/03/2020,0.687751
Russia,06/03/2020,2.44731
Russia,07/03/2020,1.30293
Russia,07/03/2020,0.593868
Russia,07/03/2020,0.0303212
Russia,07/03/2020,0.0361606
Russia,07/03/2020,0.652399
Russia,07/03/2020,2.4746
Russia,08/03/2020,1.26655
Russia,08/03/2020,0.470055
Russia,08/03/2020,0.0291887
Russia,08/03/2020,0.0356287
Russia,08/03/2020,0.615868
Russia,08/03/2020,2.4055
Russia,09/03/2020,1.26591
Russia,09/03/2020,0.514241
Russia,09/03/2020,0.0259596
Russia,09/03/2020,0.0373209
Russia,09/03/2020,0.587566
Russia,09/03/2020,2.40428
Russia,10/03/2020,1.27969
Russia,10/03/2020,0.649078
Russia,10/03/2020,0.0268184
Russia,10/03/2020,0.0360862
Russia,10/03/2020,0.581701
Russia,10/03/2020,2.43045
Russia,11/03/2020,1.25983
Russia,11/03/2020,0.650618
Russia,11/03/2020,0.0255964
Russia,11/03/2020,0.0348223
Russia,11/03/2020,0.566932
Russia,11/03/2020,2.39273
Russia,12/03/2020,1.24656
Russia,12/03/2020,0.651902
Russia,12/03/2020,0.026113
Russia,12/03/2020,0.0368664
Russia,12/03/2020,0.560398
Russia,12/03/2020,2.36753
Russia,13/03/2020,1.25814
Russia,13/03/2020,0.654079
Russia,13/03/2020,0.0263806
Russia,13/03/2020,0.0379835
Russia,13/03/2020,0.570259
Russia,13/03/2020,2.38953
Russia,14/03/2020,1.24063
Russia,14/03/2020,0.59499
Russia,14/03/2020,0.0277797
Russia,14/03/2020,0.0341516
Russia,14/03/2020,0.614224
Russia,14/03/2020,2.35627
Russia,15/03/2020,1.2359
Russia,15/03/2020,0.509374
Russia,15/03/2020,0.0282239
Russia,15/03/2020,0.0385531
Russia,15/03/2020,0.705293
Russia,15/03/2020,2.3473
Russia,16/03/2020,1.26957
Russia,16/03/2020,0.654931
Russia,16/03/2020,0.0229413
Russia,16/03/2020,0.0380538
Russia,16/03/2020,0.705627
Russia,16/03/2020,2.41123
Russia,17/03/2020,1.25652
Russia,17/03/2020,0.656121
Russia,17/03/2020,0.0209527
Russia,17/03/2020,0.0350064
Russia,17/03/2020,0.656141
Russia,17/03/2020,2.38645
Russia,18/03/2020,1.25103
Russia,18/03/2020,0.645677
Russia,18/03/2020,0.0212616
Russia,18/03/2020,0.0366785
Russia,18/03/2020,0.602341
Russia,18/03/2020,2.37602
Russia,19/03/2020,1.23984
Russia,19/03/2020,0.639191
Russia,19/03/2020,0.0207969
Russia,19/03/2020,0.0364508
Russia,19/03/2020,0.574603
Russia,19/03/2020,2.35477
Russia,20/03/2020,1.23554
Russia,20/03/2020,0.639191
Russia,20/03/2020,0.0190718
Russia,20/03/2020,0.0385473
Russia,20/03/2020,0.620355
Russia,20/03/2020,2.34661
Russia,21/03/2020,1.222
Russia,21/03/2020,0.519805
Russia,21/03/2020,0.0226524
Russia,21/03/2020,0.0360931
Russia,21/03/2020,0.670215
Russia,21/03/2020,2.32088
Russia,22/03/2020,1.18882
Russia,22/03/2020,0.395745
Russia,22/03/2020,0.0198482
Russia,22/03/2020,0.036338
Russia,22/03/2020,0.720244
Russia,22/03/2020,2.25788
Russia,23/03/2020,1.23968
Russia,23/03/2020,0.623499
Russia,23/03/2020,0.0164676
Russia,23/03/2020,0.0368245
Russia,23/03/2020,0.7437
Russia,23/03/2020,2.35446
Russia,24/03/2020,0.975072
Russia,24/03/2020,0.632293
Russia,24/03/2020,0.0154195
Russia,24/03/2020,0.0336879
Russia,24/03/2020,0.72757
Russia,24/03/2020,1.85191
Russia,25/03/2020,1.1366
Russia,25/03/2020,0.626133
Russia,25/03/2020,0.0138021
Russia,25/03/2020,0.034071
Russia,25/03/2020,0.63719
Russia,25/03/2020,2.15868
Russia,26/03/2020,1.12102
Russia,26/03/2020,0.629335
Russia,26/03/2020,0.0179147
Russia,26/03/2020,0.0334392
Russia,26/03/2020,0.562183
Russia,26/03/2020,2.1291
Russia,27/03/2020,1.08527
Russia,27/03/2020,0.648203
Russia,27/03/2020,0.0146211
Russia,27/03/2020,0.0352657
Russia,27/03/2020,0.530551
Russia,27/03/2020,2.0612
Russia,28/03/2020,1.02472
Russia,28/03/2020,0.443847
Russia,28/03/2020,0.0145432
Russia,28/03/2020,0.034064
Russia,28/03/2020,0.503848
Russia,28/03/2020,1.94621
Russia,29/03/2020,1.00107
Russia,29/03/2020,0.302334
Russia,29/03/2020,0.00992673
Russia,29/03/2020,0.03435
Russia,29/03/2020,0.493892
Russia,29/03/2020,1.90129
Russia,30/03/2020,1.0235
Russia,30/03/2020,0.485296
Russia,30/03/2020,0.00799728
Russia,30/03/2020,0.0325206
Russia,30/03/2020,0.553786
Russia,30/03/2020,1.94388
Russia,31/03/2020,1.01298
Russia,31/03/2020,0.49434
Russia,31/03/2020,0.00606568
Russia,31/03/2020,0.0301187
Russia,31/03/2020,0.600552
Russia,31/03/2020,1.92391
Russia,01/04/2020,1.12583
Russia,01/04/2020,0.444959
Russia,01/04/2020,0.00710241
Russia,01/04/2020,0.0235201
Russia,01/04/2020,0.622493
Russia,01/04/2020,1.9227
Russia,02/04/2020,1.1247
Russia,02/04/2020,0.438192
Russia,02/04/2020,0.00753375
Russia,02/04/2020,0.0199284
Russia,02/04/2020,0.592989
Russia,02/04/2020,1.92077
Russia,03/04/2020,1.12457
Russia,03/04/2020,0.45972
Russia,03/04/2020,0.00723574
Russia,03/04/2020,0.0188426
Russia,03/04/2020,0.531108
Russia,03/04/2020,1.92054
Russia,04/04/2020,1.12303
Russia,04/04/2020,0.295343
Russia,04/04/2020,0.00607078
Russia,04/04/2020,0.0156126
Russia,04/04/2020,0.532446
Russia,04/04/2020,1.91791
Russia,05/04/2020,1.11655
Russia,05/04/2020,0.235418
Russia,05/04/2020,0.00725777
Russia,05/04/2020,0.0149788
Russia,05/04/2020,0.574085
Russia,05/04/2020,1.90685
Russia,06/04/2020,1.1395
Russia,06/04/2020,0.480375
Russia,06/04/2020,0.00788052
Russia,06/04/2020,0.0117651
Russia,06/04/2020,0.612959
Russia,06/04/2020,1.94605
Russia,07/04/2020,1.13198
Russia,07/04/2020,0.5036
Russia,07/04/2020,0.00673193
Russia,07/04/2020,0.00989338
Russia,07/04/2020,0.579578
Russia,07/04/2020,1.9332
Russia,08/04/2020,1.13161
Russia,08/04/2020,0.49865
Russia,08/04/2020,0.00687914
Russia,08/04/2020,0.0100637
Russia,08/04/2020,0.52023
Russia,08/04/2020,1.93257
Russia,09/04/2020,1.12693
Russia,09/04/2020,0.504571
Russia,09/04/2020,0.00747685
Russia,09/04/2020,0.0102693
Russia,09/04/2020,0.469615
Russia,09/04/2020,1.92458
Russia,10/04/2020,1.11507
Russia,10/04/2020,0.540174
Russia,10/04/2020,0.00770452
Russia,10/04/2020,0.0116446
Russia,10/04/2020,0.485778
Russia,10/04/2020,1.90433
Russia,11/04/2020,1.10385
Russia,11/04/2020,0.336617
Russia,11/04/2020,0.00781219
Russia,11/04/2020,0.0114073
Russia,11/04/2020,0.538299
Russia,11/04/2020,1.88517
Russia,12/04/2020,1.07156
Russia,12/04/2020,0.231899
Russia,12/04/2020,0.00742637
Russia,12/04/2020,0.0112503
Russia,12/04/2020,0.552472
Russia,12/04/2020,1.83001
Russia,13/04/2020,1.1082
Russia,13/04/2020,0.499037
Russia,13/04/2020,0.0073578
Russia,13/04/2020,0.0101669
Russia,13/04/2020,0.493829
Russia,13/04/2020,1.89258
Russia,14/04/2020,1.10391
Russia,14/04/2020,0.535657
Russia,14/04/2020,0.00862982
Russia,14/04/2020,0.00965923
Russia,14/04/2020,0.483725
Russia,14/04/2020,1.88525
Russia,15/04/2020,1.10928
Russia,15/04/2020,0.521449
Russia,15/04/2020,0.00854921
Russia,15/04/2020,0.0104949
Russia,15/04/2020,0.50357
Russia,15/04/2020,1.89443
Russia,16/04/2020,1.12769
Russia,16/04/2020,0.520607
Russia,16/04/2020,0.00565839
Russia,16/04/2020,0.00892185
Russia,16/04/2020,0.52106
Russia,16/04/2020,1.92587
Russia,17/04/2020,1.09876
Russia,17/04/2020,0.528118
Russia,17/04/2020,0.00590717
Russia,17/04/2020,0.0109449
Russia,17/04/2020,0.508861
Russia,17/04/2020,1.87647
Russia,18/04/2020,1.0812
Russia,18/04/2020,0.324269
Russia,18/04/2020,0.00577287
Russia,18/04/2020,0.00950528
Russia,18/04/2020,0.515055
Russia,18/04/2020,1.84647
Russia,19/04/2020,1.01585
Russia,19/04/2020,0.217564
Russia,19/04/2020,0.00485897
Russia,19/04/2020,0.00911117
Russia,19/04/2020,0.501969
Russia,19/04/2020,1.73487
Russia,20/04/2020,1.07822
Russia,20/04/2020,0.494196
Russia,20/04/2020,0.00669216
Russia,20/04/2020,0.00935719
Russia,20/04/2020,0.484778
Russia,20/04/2020,1.84138
Russia,21/04/2020,1.0694
Russia,21/04/2020,0.519703
Russia,21/04/2020,0.00818669
Russia,21/04/2020,0.00884518
Russia,21/04/2020,0.465541
Russia,21/04/2020,1.82633
Russia,22/04/2020,1.07768
Russia,22/04/2020,0.522517
Russia,22/04/2020,0.00823299
Russia,22/04/2020,0.00902883
Russia,22/04/2020,0.488806
Russia,22/04/2020,1.84047
